timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676082728035,1485,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-1,,true,,2071,523,1,1,null,0,82,0
1676082728116,1485,158 /login,200,OK,Product Purchase Thread Group 1-1,text,true,,2071,523,1,1,https://api.demoblaze.com/login,1477,0,1210
1676082729604,400,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-1,,true,,2287,960,1,1,null,0,1,0
1676082729604,215,188 /bycat,200,OK,Product Purchase Thread Group 1-1,text,true,,1457,484,1,1,https://api.demoblaze.com/bycat,214,0,0
1676082729820,185,209 /view,200,OK,Product Purchase Thread Group 1-1,text,true,,830,476,1,1,https://api.demoblaze.com/view,184,0,0
1676082730005,252,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-1,,true,,307,581,2,2,null,0,0,0
1676082730005,252,212 /addtocart,200,OK,Product Purchase Thread Group 1-1,text,true,,307,581,2,2,https://api.demoblaze.com/addtocart,252,0,0
1676082730034,602,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-2,,true,,1990,523,2,2,null,0,0,0
1676082730034,602,158 /login,200,OK,Product Purchase Thread Group 1-2,text,true,,1990,523,2,2,https://api.demoblaze.com/login,601,0,324
1676082730257,544,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-1,,true,,662,522,2,2,null,0,1,0
1676082730257,544,233 /viewcart,200,OK,Product Purchase Thread Group 1-1,text,true,,662,522,2,2,https://api.demoblaze.com/viewcart,541,0,325
1676082730802,269,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-1,,true,,316,496,2,2,null,0,1,0
1676082730802,269,239 /deletecart,200,OK,Product Purchase Thread Group 1-1,text,true,,316,496,2,2,https://api.demoblaze.com/deletecart,269,0,0
1676082730636,445,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-2,,true,,2282,960,1,1,null,0,0,0
1676082730636,196,188 /bycat,200,OK,Product Purchase Thread Group 1-2,text,true,,1446,484,2,2,https://api.demoblaze.com/bycat,192,0,0
1676082730832,249,209 /view,200,OK,Product Purchase Thread Group 1-2,text,true,,836,476,1,1,https://api.demoblaze.com/view,248,0,0
1676082731082,290,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-2,,true,,307,581,1,1,null,0,1,0
1676082731082,290,212 /addtocart,200,OK,Product Purchase Thread Group 1-2,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,290,0,0
1676082731373,331,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-2,,true,,511,522,1,1,null,0,0,0
1676082731373,331,233 /viewcart,200,OK,Product Purchase Thread Group 1-2,text,true,,511,522,1,1,https://api.demoblaze.com/viewcart,330,0,0
1676082731705,287,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-2,,true,,316,496,1,1,null,0,1,0
1676082731705,287,239 /deletecart,200,OK,Product Purchase Thread Group 1-2,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,287,0,0
1676082732039,576,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-3,,true,,1937,523,1,1,null,0,2,0
1676082732041,576,158 /login,200,OK,Product Purchase Thread Group 1-3,text,true,,1937,523,1,1,https://api.demoblaze.com/login,574,0,315
1676082732618,423,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-3,,true,,2253,960,1,1,null,0,1,0
1676082732618,214,188 /bycat,200,OK,Product Purchase Thread Group 1-3,text,true,,1409,484,1,1,https://api.demoblaze.com/bycat,212,0,0
1676082732832,209,209 /view,200,OK,Product Purchase Thread Group 1-3,text,true,,844,476,1,1,https://api.demoblaze.com/view,209,0,0
1676082733042,261,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-3,,true,,307,581,1,1,null,0,0,0
1676082733042,261,212 /addtocart,200,OK,Product Purchase Thread Group 1-3,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,261,0,0
1676082733303,256,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-3,,true,,512,522,1,1,null,0,0,0
1676082733303,256,233 /viewcart,200,OK,Product Purchase Thread Group 1-3,text,true,,512,522,1,1,https://api.demoblaze.com/viewcart,256,0,0
1676082733559,284,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-3,,true,,316,496,1,1,null,0,0,0
1676082733559,284,239 /deletecart,200,OK,Product Purchase Thread Group 1-3,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,284,0,0
1676082734039,583,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-4,,true,,2154,523,1,1,null,0,1,0
1676082734040,583,158 /login,200,OK,Product Purchase Thread Group 1-4,text,true,,2154,523,1,1,https://api.demoblaze.com/login,581,0,318
1676082734624,426,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-4,,true,,2413,960,1,1,null,0,1,0
1676082734624,219,188 /bycat,200,OK,Product Purchase Thread Group 1-4,text,true,,1620,484,1,1,https://api.demoblaze.com/bycat,217,0,0
1676082734844,207,209 /view,200,OK,Product Purchase Thread Group 1-4,text,true,,793,476,1,1,https://api.demoblaze.com/view,207,0,0
1676082735051,266,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-4,,true,,307,581,1,1,null,0,1,0
1676082735052,266,212 /addtocart,200,OK,Product Purchase Thread Group 1-4,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,266,0,0
1676082735319,247,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-4,,true,,510,522,1,1,null,0,1,0
1676082735319,247,233 /viewcart,200,OK,Product Purchase Thread Group 1-4,text,true,,510,522,1,1,https://api.demoblaze.com/viewcart,247,0,0
1676082735567,279,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-4,,true,,316,496,1,1,null,0,1,0
1676082735567,279,239 /deletecart,200,OK,Product Purchase Thread Group 1-4,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,279,0,0
1676082736046,575,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-5,,true,,2112,523,1,1,null,0,4,0
1676082736049,575,158 /login,200,OK,Product Purchase Thread Group 1-5,text,true,,2112,523,1,1,https://api.demoblaze.com/login,574,0,323
1676082736625,402,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-5,,true,,2252,960,1,1,null,0,1,0
1676082736625,210,188 /bycat,200,OK,Product Purchase Thread Group 1-5,text,true,,1476,484,1,1,https://api.demoblaze.com/bycat,208,0,0
1676082736836,192,209 /view,200,OK,Product Purchase Thread Group 1-5,text,true,,776,476,1,1,https://api.demoblaze.com/view,191,0,0
1676082737029,229,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-5,,true,,307,581,1,1,null,0,1,0
1676082737029,229,212 /addtocart,200,OK,Product Purchase Thread Group 1-5,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,229,0,0
1676082737259,242,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-5,,true,,618,522,1,1,null,0,2,0
1676082737260,242,233 /viewcart,200,OK,Product Purchase Thread Group 1-5,text,true,,618,522,1,1,https://api.demoblaze.com/viewcart,242,0,0
1676082737504,326,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-5,,true,,316,496,1,1,null,0,1,0
1676082737505,326,239 /deletecart,200,OK,Product Purchase Thread Group 1-5,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,326,0,0
1676082738035,785,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-6,,true,,2010,523,1,1,null,0,1,0
1676082738036,785,158 /login,200,OK,Product Purchase Thread Group 1-6,text,true,,2010,523,1,1,https://api.demoblaze.com/login,784,0,550
1676082738821,400,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-6,,true,,2440,960,1,1,null,0,1,0
1676082738821,210,188 /bycat,200,OK,Product Purchase Thread Group 1-6,text,true,,1591,484,1,1,https://api.demoblaze.com/bycat,209,0,0
1676082739032,190,209 /view,200,OK,Product Purchase Thread Group 1-6,text,true,,849,476,1,1,https://api.demoblaze.com/view,189,0,0
1676082739222,272,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-6,,true,,307,581,1,1,null,0,2,0
1676082739223,272,212 /addtocart,200,OK,Product Purchase Thread Group 1-6,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,272,0,0
1676082739496,223,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-6,,true,,751,522,1,1,null,0,0,0
1676082739496,223,233 /viewcart,200,OK,Product Purchase Thread Group 1-6,text,true,,751,522,1,1,https://api.demoblaze.com/viewcart,222,0,0
1676082739720,262,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-6,,true,,316,496,1,1,null,0,1,0
1676082739720,262,239 /deletecart,200,OK,Product Purchase Thread Group 1-6,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,262,0,0
1676082740036,602,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-7,,true,,2056,523,1,1,null,0,3,0
1676082740039,602,158 /login,200,OK,Product Purchase Thread Group 1-7,text,true,,2056,523,1,1,https://api.demoblaze.com/login,600,0,321
1676082740642,577,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-7,,true,,2327,960,1,1,null,0,1,0
1676082740642,387,188 /bycat,200,OK,Product Purchase Thread Group 1-7,text,true,,1529,484,1,1,https://api.demoblaze.com/bycat,386,0,0
1676082741030,190,209 /view,200,OK,Product Purchase Thread Group 1-7,text,true,,798,476,1,1,https://api.demoblaze.com/view,189,0,0
1676082741221,261,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-7,,true,,307,581,1,1,null,0,1,0
1676082741221,261,212 /addtocart,200,OK,Product Purchase Thread Group 1-7,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,261,0,0
1676082741483,270,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-7,,true,,552,522,1,1,null,0,0,0
1676082741483,270,233 /viewcart,200,OK,Product Purchase Thread Group 1-7,text,true,,552,522,1,1,https://api.demoblaze.com/viewcart,269,0,0
1676082741753,292,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-7,,true,,316,496,2,2,null,0,1,0
1676082741753,292,239 /deletecart,200,OK,Product Purchase Thread Group 1-7,text,true,,316,496,2,2,https://api.demoblaze.com/deletecart,292,0,0
1676082742038,580,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-8,,true,,2030,523,1,1,null,0,4,0
1676082742042,580,158 /login,200,OK,Product Purchase Thread Group 1-8,text,true,,2030,523,1,1,https://api.demoblaze.com/login,579,0,332
1676082742622,402,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-8,,true,,2190,960,1,1,null,0,1,0
1676082742622,211,188 /bycat,200,OK,Product Purchase Thread Group 1-8,text,true,,1463,484,1,1,https://api.demoblaze.com/bycat,209,0,0
1676082742834,191,209 /view,200,OK,Product Purchase Thread Group 1-8,text,true,,727,476,1,1,https://api.demoblaze.com/view,190,0,0
1676082743025,294,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-8,,true,,307,581,1,1,null,0,2,0
1676082743026,294,212 /addtocart,200,OK,Product Purchase Thread Group 1-8,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,294,0,0
1676082743321,239,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-8,,true,,585,522,1,1,null,0,0,0
1676082743321,239,233 /viewcart,200,OK,Product Purchase Thread Group 1-8,text,true,,585,522,1,1,https://api.demoblaze.com/viewcart,232,0,0
1676082743561,267,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-8,,true,,316,496,1,1,null,0,0,0
1676082743561,267,239 /deletecart,200,OK,Product Purchase Thread Group 1-8,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,267,0,0
1676082744046,555,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-9,,true,,2047,523,1,1,null,0,4,0
1676082744050,555,158 /login,200,OK,Product Purchase Thread Group 1-9,text,true,,2047,523,1,1,https://api.demoblaze.com/login,554,0,314
1676082744606,398,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-9,,true,,2358,960,1,1,null,0,0,0
1676082744606,209,188 /bycat,200,OK,Product Purchase Thread Group 1-9,text,true,,1509,484,1,1,https://api.demoblaze.com/bycat,207,0,0
1676082744815,189,209 /view,200,OK,Product Purchase Thread Group 1-9,text,true,,849,476,1,1,https://api.demoblaze.com/view,189,0,0
1676082745005,238,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-9,,true,,307,581,1,1,null,0,1,0
1676082745005,238,212 /addtocart,200,OK,Product Purchase Thread Group 1-9,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,238,0,0
1676082745244,214,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-9,,true,,682,522,1,1,null,0,1,0
1676082745244,214,233 /viewcart,200,OK,Product Purchase Thread Group 1-9,text,true,,682,522,1,1,https://api.demoblaze.com/viewcart,214,0,0
1676082745460,258,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-9,,true,,316,496,1,1,null,0,0,0
1676082745460,258,239 /deletecart,200,OK,Product Purchase Thread Group 1-9,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,258,0,0
1676082746036,576,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-10,,true,,2011,523,1,1,null,0,2,0
1676082746038,576,158 /login,200,OK,Product Purchase Thread Group 1-10,text,true,,2011,523,1,1,https://api.demoblaze.com/login,574,0,330
1676082746614,401,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-10,,true,,2418,960,1,1,null,0,3,0
1676082746615,211,188 /bycat,200,OK,Product Purchase Thread Group 1-10,text,true,,1611,484,1,1,https://api.demoblaze.com/bycat,209,0,0
1676082746827,190,209 /view,200,OK,Product Purchase Thread Group 1-10,text,true,,807,476,1,1,https://api.demoblaze.com/view,189,0,0
1676082747018,235,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-10,,true,,307,581,1,1,null,0,1,0
1676082747019,235,212 /addtocart,200,OK,Product Purchase Thread Group 1-10,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,235,0,0
1676082747255,248,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-10,,true,,749,522,1,1,null,0,0,0
1676082747255,248,233 /viewcart,200,OK,Product Purchase Thread Group 1-10,text,true,,749,522,1,1,https://api.demoblaze.com/viewcart,247,0,0
1676082747503,241,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-10,,true,,316,496,1,1,null,0,2,0
1676082747504,241,239 /deletecart,200,OK,Product Purchase Thread Group 1-10,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,241,0,0
1676082748039,546,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-11,,true,,2079,523,1,1,null,0,3,0
1676082748042,546,158 /login,200,OK,Product Purchase Thread Group 1-11,text,true,,2079,523,1,1,https://api.demoblaze.com/login,545,0,313
1676082748589,397,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-11,,true,,2328,960,1,1,null,0,2,0
1676082748589,205,188 /bycat,200,OK,Product Purchase Thread Group 1-11,text,true,,1617,484,1,1,https://api.demoblaze.com/bycat,202,0,0
1676082748795,192,209 /view,200,OK,Product Purchase Thread Group 1-11,text,true,,711,476,1,1,https://api.demoblaze.com/view,191,0,0
1676082748988,243,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-11,,true,,307,581,1,1,null,0,1,0
1676082748988,243,212 /addtocart,200,OK,Product Purchase Thread Group 1-11,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,243,0,0
1676082749232,269,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-11,,true,,584,522,1,1,null,0,1,0
1676082749233,269,233 /viewcart,200,OK,Product Purchase Thread Group 1-11,text,true,,584,522,1,1,https://api.demoblaze.com/viewcart,269,0,0
1676082749503,427,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-11,,true,,320,496,1,1,null,0,1,0
1676082749503,427,239 /deletecart,200,OK,Product Purchase Thread Group 1-11,text,true,,320,496,1,1,https://api.demoblaze.com/deletecart,427,0,0
1676082750038,561,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-12,,true,,1943,523,1,1,null,0,4,0
1676082750041,561,158 /login,200,OK,Product Purchase Thread Group 1-12,text,true,,1943,523,1,1,https://api.demoblaze.com/login,560,0,327
1676082750603,413,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-12,,true,,2256,960,1,1,null,0,1,0
1676082750603,202,188 /bycat,200,OK,Product Purchase Thread Group 1-12,text,true,,1477,484,1,1,https://api.demoblaze.com/bycat,200,0,0
1676082750806,211,209 /view,200,OK,Product Purchase Thread Group 1-12,text,true,,779,476,1,1,https://api.demoblaze.com/view,210,0,0
1676082751018,246,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-12,,true,,307,581,1,1,null,0,0,0
1676082751018,246,212 /addtocart,200,OK,Product Purchase Thread Group 1-12,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,246,0,0
1676082751264,222,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-12,,true,,508,522,1,1,null,0,0,0
1676082751264,222,233 /viewcart,200,OK,Product Purchase Thread Group 1-12,text,true,,508,522,1,1,https://api.demoblaze.com/viewcart,222,0,0
1676082751486,245,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-12,,true,,316,496,1,1,null,0,0,0
1676082751486,245,239 /deletecart,200,OK,Product Purchase Thread Group 1-12,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,245,0,0
1676082752038,537,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-13,,true,,1947,523,1,1,null,0,1,0
1676082752039,537,158 /login,200,OK,Product Purchase Thread Group 1-13,text,true,,1947,523,1,1,https://api.demoblaze.com/login,536,0,310
1676082752576,399,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-13,,true,,2355,960,1,1,null,0,0,0
1676082752576,209,188 /bycat,200,OK,Product Purchase Thread Group 1-13,text,true,,1552,484,1,1,https://api.demoblaze.com/bycat,207,0,0
1676082752785,190,209 /view,200,OK,Product Purchase Thread Group 1-13,text,true,,803,476,1,1,https://api.demoblaze.com/view,189,0,0
1676082752975,205,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-13,,true,,307,581,1,1,null,0,0,0
1676082752975,205,212 /addtocart,200,OK,Product Purchase Thread Group 1-13,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,205,0,0
1676082753179,225,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-13,,true,,601,522,1,1,null,0,0,0
1676082753179,225,233 /viewcart,200,OK,Product Purchase Thread Group 1-13,text,true,,601,522,1,1,https://api.demoblaze.com/viewcart,224,0,0
1676082753404,249,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-13,,true,,316,496,1,1,null,0,1,0
1676082753404,249,239 /deletecart,200,OK,Product Purchase Thread Group 1-13,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,249,0,0
1676082754037,552,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-14,,true,,2067,523,1,1,null,0,1,0
1676082754038,552,158 /login,200,OK,Product Purchase Thread Group 1-14,text,true,,2067,523,1,1,https://api.demoblaze.com/login,551,0,331
1676082754591,407,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-14,,true,,2120,960,1,1,null,0,0,0
1676082754591,214,188 /bycat,200,OK,Product Purchase Thread Group 1-14,text,true,,1461,484,1,1,https://api.demoblaze.com/bycat,211,0,0
1676082754805,193,209 /view,200,OK,Product Purchase Thread Group 1-14,text,true,,659,476,1,1,https://api.demoblaze.com/view,193,0,0
1676082754999,214,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-14,,true,,307,581,1,1,null,0,0,0
1676082754999,214,212 /addtocart,200,OK,Product Purchase Thread Group 1-14,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,214,0,0
1676082755213,240,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-14,,true,,539,522,1,1,null,0,1,0
1676082755214,240,233 /viewcart,200,OK,Product Purchase Thread Group 1-14,text,true,,539,522,1,1,https://api.demoblaze.com/viewcart,239,0,0
1676082755454,231,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-14,,true,,316,496,1,1,null,0,1,0
1676082755455,231,239 /deletecart,200,OK,Product Purchase Thread Group 1-14,text,true,,316,496,1,1,https://api.demoblaze.com/deletecart,231,0,0
1676082756035,557,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-15,,true,,2161,523,1,1,null,0,1,0
1676082756036,557,158 /login,200,OK,Product Purchase Thread Group 1-15,text,true,,2161,523,1,1,https://api.demoblaze.com/login,555,0,334
1676082756594,405,Find product,200,"Number of samples in transaction : 2, number of failing samples : 0",Product Purchase Thread Group 1-15,,true,,2433,960,1,1,null,0,1,0
1676082756594,208,188 /bycat,200,OK,Product Purchase Thread Group 1-15,text,true,,1638,484,1,1,https://api.demoblaze.com/bycat,206,0,0
1676082756803,197,209 /view,200,OK,Product Purchase Thread Group 1-15,text,true,,795,476,1,1,https://api.demoblaze.com/view,196,0,0
1676082757000,237,Add product to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-15,,true,,307,581,1,1,null,0,2,0
1676082757001,237,212 /addtocart,200,OK,Product Purchase Thread Group 1-15,text,true,,307,581,1,1,https://api.demoblaze.com/addtocart,237,0,0
1676082757239,211,View cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-15,,true,,572,522,1,1,null,0,2,0
1676082757240,211,233 /viewcart,200,OK,Product Purchase Thread Group 1-15,text,true,,572,522,1,1,https://api.demoblaze.com/viewcart,211,0,0
1676082757452,254,Checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Product Purchase Thread Group 1-15,,true,,316,496,1,1,null,0,1,0
